yjjP	GO:0016020
yjjQ	GO:0006351
yjjQ	GO:0003677
yjjQ	GO:0003677
yjjQ	GO:0051595
yjjQ	GO:0006355
yjjQ	GO:0006355
bglJ	GO:0045893
bglJ	GO:0045893
bglJ	GO:0045893
bglJ	GO:0045893
bglJ	GO:0006355
bglJ	GO:0006355
bglJ	GO:0006351
bglJ	GO:0005515
bglJ	GO:0003677
bglJ	GO:0003677
bglJ	GO:0045893
bglJ	GO:0045893
bglJ	GO:0003700
bglJ	GO:0003700
fhuF	GO:0051536
fhuF	GO:0005829
fhuF	GO:0033212
fhuF	GO:0033212
fhuF	GO:0005886
fhuF	GO:0005886
fhuF	GO:0051537
fhuF	GO:0051537
fhuF	GO:0051537
fhuF	GO:0046872
fhuF	GO:0016020
fhuF	GO:0005737
fhuF	GO:0005737
rsmC	GO:0005829
rsmC	GO:0032259
rsmC	GO:0032259
rsmC	GO:0016740
rsmC	GO:0008649
rsmC	GO:0008168
rsmC	GO:0008168
rsmC	GO:0006364
rsmC	GO:0006364
rsmC	GO:0008990
rsmC	GO:0008990
rsmC	GO:0008990
rsmC	GO:0003676
rsmC	GO:0052914
rsmC	GO:0052914
rsmC	GO:0031167
rsmC	GO:0031167
rsmC	GO:0005737
rsmC	GO:0005737
rsmC	GO:0005737
rsmC	GO:0005737
rsmC	GO:0070475
yjjU	GO:0008152
yjjU	GO:0016787
yjjU	GO:0016787
yjjU	GO:0016042
yjjU	GO:0006629
yjjU	GO:0006629
yjjV	GO:0090305
yjjV	GO:0006308
yjjV	GO:0004536
yjjV	GO:0016888
yjjV	GO:0046872
yjjV	GO:0016787
yjjV	GO:0004518
yjjW	GO:0005515
yjjW	GO:0005515
yjjW	GO:0005515
yjjW	GO:0055114
yjjW	GO:0016491
yjjW	GO:0016491
yjjW	GO:0006006
yjjW	GO:0003824
yjjW	GO:0051539
yjjW	GO:0051539
yjjW	GO:0051536
yjjW	GO:0051536
yjjW	GO:0046872
srlA	GO:0005887
srlA	GO:0005886
srlA	GO:0005886
srlA	GO:0005886
srlA	GO:0016021
srlA	GO:0016021
srlA	GO:0016020
srlA	GO:0008643
srlA	GO:0006810
srlA	GO:0009401
srlA	GO:0009401
srlA	GO:0009401
srlA	GO:0009401
gabT	GO:0042802
gabT	GO:0003992
gabT	GO:0042450
gabT	GO:0005829
gabT	GO:0016740
gabT	GO:0009448
gabT	GO:0008483
gabT	GO:0008483
gabT	GO:0003824
gabT	GO:0047298
gabT	GO:0030170
gabT	GO:0030170
gabT	GO:0003867
gabT	GO:0003867
gabT	GO:0003867
gabT	GO:0009450
gabT	GO:0009450
garD	GO:0016836
garD	GO:0016829
garD	GO:0008867
garD	GO:0008867
garD	GO:0008867
garD	GO:0046392
garD	GO:0046392
garD	GO:0046392
gatD	GO:0005829
gatD	GO:0042802
gatD	GO:0019402
gatD	GO:0016491
gatD	GO:0016491
gatD	GO:0008270
gatD	GO:0008270
gatD	GO:0055114
gatD	GO:0055114
gatD	GO:0046872
gatD	GO:0008868
gatD	GO:0008868
gatD	GO:0019404
lacA	GO:0016407
lacA	GO:0016740
lacA	GO:0016740
lacA	GO:0016746
lacA	GO:0005989
lacA	GO:0008870
lacA	GO:0008870
lacA	GO:0005737
lacA	GO:0005737
galK	GO:0046872
galK	GO:0016773
galK	GO:0016740
galK	GO:0016301
galK	GO:0016301
galK	GO:0008152
galK	GO:0006012
galK	GO:0006012
galK	GO:0006012
galK	GO:0006012
galK	GO:0005975
galK	GO:0046835
galK	GO:0005829
galK	GO:0000287
galK	GO:0000287
galK	GO:0033499
galK	GO:0016310
galK	GO:0005524
galK	GO:0005524
galK	GO:0005524
galK	GO:0000166
galK	GO:0004335
galK	GO:0004335
galK	GO:0004335
galK	GO:0004335
galK	GO:0005737
galK	GO:0005737
galK	GO:0005737
galK	GO:0005737
dgoD	GO:0016829
dgoD	GO:0008152
dgoD	GO:0003824
dgoD	GO:0000287
dgoD	GO:0009063
dgoD	GO:0046872
dgoD	GO:0034194
dgoD	GO:0034194
dgoD	GO:0034194
dgoD	GO:0034194
dgoD	GO:0008869
dgoD	GO:0008869
dgoD	GO:0008869
dgoD	GO:0008869
galT	GO:0046835
galT	GO:0004335
galT	GO:0046872
galT	GO:0016779
galT	GO:0016740
galT	GO:0006012
galT	GO:0006012
galT	GO:0006012
galT	GO:0005975
galT	GO:0003824
galT	GO:0005829
galT	GO:0008198
galT	GO:0033499
galT	GO:0008270
galT	GO:0008270
galT	GO:0008108
galT	GO:0008108
galT	GO:0008108
glf	GO:0050660
glf	GO:0005829
glf	GO:0005829
glf	GO:0016853
glf	GO:0009103
glf	GO:0009103
glf	GO:0008767
glf	GO:0008767
glf	GO:0008767
gapA	GO:0000166
gapA	GO:0005737
gapA	GO:0005737
gapA	GO:0051287
gapA	GO:0051287
gapA	GO:0051287
gapA	GO:0050661
gapA	GO:0016620
gapA	GO:0006006
gapA	GO:0016020
gapA	GO:0055114
gapA	GO:0055114
gapA	GO:0005829
gapA	GO:0005829
gapA	GO:0005829
gapA	GO:0005829
gapA	GO:0016491
gapA	GO:0004365
gapA	GO:0004365
gapA	GO:0004365
gapA	GO:0006096
gapA	GO:0006096
gapA	GO:0006096
purN	GO:0032259
purN	GO:0016742
purN	GO:0016740
purN	GO:0009058
purN	GO:0008168
purN	GO:0006189
purN	GO:0006189
purN	GO:0006189
purN	GO:0005829
purN	GO:0004644
purN	GO:0004644
purN	GO:0004644
purN	GO:0004644
purN	GO:0006164
purT	GO:0046084
purT	GO:0004639
purT	GO:0004638
purT	GO:0016310
purT	GO:0005515
purT	GO:0005515
purT	GO:0016740
purT	GO:0003824
purT	GO:0043815
purT	GO:0009152
purT	GO:0004644
purT	GO:0000287
purT	GO:0006189
purT	GO:0006189
purT	GO:0006189
purT	GO:0005829
purT	GO:0046872
purT	GO:0046872
purT	GO:0005524
purT	GO:0005524
purT	GO:0005524
purT	GO:0000166
purT	GO:0008776
purT	GO:0006164
gcvH	GO:0005829
gcvH	GO:0005960
gcvH	GO:0019464
gcvH	GO:0019464
gcvP	GO:0016491
gcvP	GO:0003824
gcvP	GO:0019464
gcvP	GO:0042802
gcvP	GO:0006546
gcvP	GO:0006544
gcvP	GO:0055114
gcvP	GO:0055114
gcvP	GO:0005829
gcvP	GO:0005829
gcvP	GO:0004375
gcvP	GO:0004375
gcvP	GO:0004375
gcvT	GO:0032259
gcvT	GO:0032259
gcvT	GO:0032259
gcvT	GO:0032259
gcvT	GO:0032259
gcvT	GO:0005829
gcvT	GO:0005829
gcvT	GO:0016740
gcvT	GO:0006546
gcvT	GO:0008483
gcvT	GO:0019464
gcvT	GO:0004047
gcvT	GO:0004047
gcvT	GO:0004047
gcvT	GO:0004047
gdhA	GO:0042802
gdhA	GO:0005829
gdhA	GO:0005829
gdhA	GO:0016639
gdhA	GO:0016491
gdhA	GO:0016491
gdhA	GO:0006520
gdhA	GO:0055114
gdhA	GO:0055114
gdhA	GO:0004354
gdhA	GO:0004354
gdhA	GO:0006537
gmd	GO:0070401
gmd	GO:0019673
gmd	GO:0042351
gmd	GO:0016829
gmd	GO:0008446
gmd	GO:0008446
gmd	GO:0008446
gmd	GO:0008446
gmd	GO:0009242
gmm	GO:0046872
gmm	GO:0016787
gmm	GO:0016787
gmm	GO:0008727
gmm	GO:0008727
gmm	GO:0030145
gmm	GO:0009103
gmm	GO:0000287
gmm	GO:0000287
gmm	GO:0000287
gmm	GO:0047917
garK	GO:0043798
garK	GO:0043798
garK	GO:0016740
garK	GO:0031388
garK	GO:0016310
garK	GO:0005524
garK	GO:0000166
garK	GO:0008887
garK	GO:0046392
garK	GO:0042838
garK	GO:0016301
rfe	GO:0016740
rfe	GO:0005886
rfe	GO:0005886
rfe	GO:0005886
rfe	GO:0005886
rfe	GO:0005886
rfe	GO:0036380
rfe	GO:0042802
rfe	GO:0071555
rfe	GO:0009243
rfe	GO:0016020
rfe	GO:0016020
rfe	GO:0005887
rfe	GO:0044038
rfe	GO:0030145
rfe	GO:0030145
rfe	GO:0016780
rfe	GO:0016780
rfe	GO:0016780
rfe	GO:0016757
rfe	GO:0016021
rfe	GO:0016021
rfe	GO:0009276
rfe	GO:0009276
rfe	GO:0009103
rfe	GO:0009103
rfe	GO:0009103
rfe	GO:0008963
rfe	GO:0000287
rfe	GO:0000287
rfe	GO:0009246
rfe	GO:0009246
glnD	GO:0005515
glnD	GO:0005515
glnD	GO:0005515
glnD	GO:0005515
glnD	GO:0016787
glnD	GO:0006808
glnD	GO:0006808
glnD	GO:0016779
glnD	GO:0016779
glnD	GO:0016740
glnD	GO:0008152
glnD	GO:0008152
glnD	GO:0003824
glnD	GO:0016597
glnD	GO:0008081
glnD	GO:0006807
glnD	GO:0008773
glnD	GO:0008773
glnD	GO:0008773
glnD	GO:0008773
glnD	GO:0008773
glnD	GO:0008773
glnD	GO:0008773
glnD	GO:0006464
glnE	GO:0000287
glnE	GO:0008152
glnE	GO:0008152
glnE	GO:0008152
glnE	GO:0008152
glnE	GO:0008152
glnE	GO:0008152
glnE	GO:0005829
glnE	GO:0005524
glnE	GO:0000166
glnE	GO:0016779
glnE	GO:0016779
glnE	GO:0016740
glnE	GO:0008882
glnE	GO:0008882
glnE	GO:0008882
glnS	GO:0043039
glnS	GO:0016876
glnS	GO:0016874
glnS	GO:0006418
glnS	GO:0004812
glnS	GO:0004812
glnS	GO:0006424
glnS	GO:0005829
glnS	GO:0005829
glnS	GO:0006412
glnS	GO:0006412
glnS	GO:0005524
glnS	GO:0005524
glnS	GO:0005524
glnS	GO:0000166
glnS	GO:0000166
glnS	GO:0006425
glnS	GO:0006425
glnS	GO:0004819
glnS	GO:0004819
glnS	GO:0004819
glnS	GO:0004819
glnS	GO:0005737
glnS	GO:0005737
glnS	GO:0005737
glnS	GO:0005737
zwf	GO:0042802
zwf	GO:0016491
zwf	GO:0050661
zwf	GO:0050661
zwf	GO:0006098
zwf	GO:0006098
zwf	GO:0006098
zwf	GO:0005829
zwf	GO:0009372
zwf	GO:0055114
zwf	GO:0055114
zwf	GO:0006006
zwf	GO:0006006
zwf	GO:0006006
zwf	GO:0005975
zwf	GO:0004345
zwf	GO:0004345
zwf	GO:0004345
glgC	GO:0016779
glgC	GO:0016779
glgC	GO:0016740
glgC	GO:0009058
glgC	GO:0008152
glgC	GO:0005977
glgC	GO:0005975
glgC	GO:0003824
glgC	GO:0000166
glgC	GO:0000287
glgC	GO:0016208
glgC	GO:0005524
glgC	GO:0008878
glgC	GO:0008878
glgC	GO:0008878
glgC	GO:0008878
glgC	GO:0005978
glgC	GO:0005978
glgC	GO:0005978
glgC	GO:0005978
glgC	GO:0005978
galU	GO:0016779
galU	GO:0016779
galU	GO:0016740
galU	GO:0009058
galU	GO:0000287
galU	GO:0009103
galU	GO:0033499
galU	GO:0033499
galU	GO:0005829
galU	GO:0005829
galU	GO:0005829
galU	GO:0006011
galU	GO:0006011
galU	GO:0003983
galU	GO:0003983
galU	GO:0003983
galU	GO:0009242
gudD	GO:0019394
gudD	GO:0016829
gudD	GO:0008152
gudD	GO:0003824
gudD	GO:0000287
gudD	GO:0000287
gudD	GO:0046872
gudD	GO:0008872
gudD	GO:0008872
gudD	GO:0008872
gudD	GO:0008872
gudD	GO:0042838
gudD	GO:0042838
gudD	GO:0042838
gcd	GO:0048038
gcd	GO:0016614
gcd	GO:0016491
gcd	GO:0016020
gcd	GO:0030288
gcd	GO:0019595
gcd	GO:0000287
gcd	GO:0048039
gcd	GO:0070968
gcd	GO:0055114
gcd	GO:0055114
gcd	GO:0005886
gcd	GO:0005886
gcd	GO:0005886
gcd	GO:0016021
gcd	GO:0016021
gcd	GO:0016021
gcd	GO:0008876
gcd	GO:0008876
glk	GO:0016740
glk	GO:0016301
glk	GO:0051156
glk	GO:0005829
glk	GO:0016310
glk	GO:0006096
glk	GO:0006096
glk	GO:0006096
glk	GO:0006096
glk	GO:0005524
glk	GO:0005524
glk	GO:0005524
glk	GO:0000166
glk	GO:0004340
glk	GO:0004340
glk	GO:0004340
glk	GO:0004340
glk	GO:0005737
glk	GO:0005737
glk	GO:0005737
idnK	GO:0016740
idnK	GO:0016301
idnK	GO:0016301
idnK	GO:0005975
idnK	GO:0016310
idnK	GO:0046183
idnK	GO:0046183
idnK	GO:0046177
idnK	GO:0019521
idnK	GO:0019521
idnK	GO:0005524
idnK	GO:0000166
idnK	GO:0046316
idnK	GO:0046316
gntK	GO:0016740
gntK	GO:0016301
gntK	GO:0016301
gntK	GO:0005975
gntK	GO:0016310
gntK	GO:0046177
gntK	GO:0046177
gntK	GO:0005524
gntK	GO:0000166
gntK	GO:0046316
gntK	GO:0046316
idnO	GO:0016491
idnO	GO:0016491
idnO	GO:0008152
idnO	GO:0046183
idnO	GO:0046183
idnO	GO:0055114
idnO	GO:0019521
idnO	GO:0008874
idnO	GO:0008874
idnO	GO:0008874
idnO	GO:0005737
idnO	GO:0005737
nagB	GO:0005829
nagB	GO:0008152
nagB	GO:0006044
nagB	GO:0003824
nagB	GO:0042802
nagB	GO:0019262
nagB	GO:0019262
nagB	GO:0005975
nagB	GO:0005975
nagB	GO:0016787
nagB	GO:0006048
nagB	GO:0004342
nagB	GO:0004342
nagB	GO:0004342
nagB	GO:0006046
agp	GO:0006007
agp	GO:0006007
agp	GO:0016311
agp	GO:0016311
agp	GO:0016311
agp	GO:0016787
agp	GO:0003993
agp	GO:0030288
agp	GO:0030288
agp	GO:0030288
agp	GO:0042597
agp	GO:0042597
agp	GO:0008877
agp	GO:0008877
agp	GO:0016158
gltX	GO:0043039
gltX	GO:0016876
gltX	GO:0016874
gltX	GO:0006418
gltX	GO:0004812
gltX	GO:0004812
gltX	GO:0000049
gltX	GO:0046872
gltX	GO:0005829
gltX	GO:0005829
gltX	GO:0008270
gltX	GO:0006424
gltX	GO:0006424
gltX	GO:0006424
gltX	GO:0006424
gltX	GO:0006412
gltX	GO:0005524
gltX	GO:0005524
gltX	GO:0005524
gltX	GO:0000166
gltX	GO:0000166
gltX	GO:0004818
gltX	GO:0004818
gltX	GO:0004818
gltX	GO:0004818
gltX	GO:0006779
gltX	GO:0005737
gltX	GO:0005737
gltX	GO:0005737
gltX	GO:0005737
gltB	GO:0019676
gltB	GO:0005737
gltB	GO:0005829
gltB	GO:0016638
gltB	GO:0016491
gltB	GO:0016491
gltB	GO:0015930
gltB	GO:0008652
gltB	GO:0008152
gltB	GO:0003824
gltB	GO:0097054
gltB	GO:0006807
gltB	GO:0006807
gltB	GO:0055114
gltB	GO:0055114
gltB	GO:0051538
gltB	GO:0051536
gltB	GO:0046872
gltB	GO:0006541
gltB	GO:0005515
gltB	GO:0005515
gltB	GO:0004355
gltB	GO:0004355
gltB	GO:0006537
gltB	GO:0006537
gltB	GO:0006537
gltD	GO:0005737
gltD	GO:0005829
gltD	GO:0016639
gltD	GO:0016491
gltD	GO:0016491
gltD	GO:0008652
gltD	GO:0097054
gltD	GO:0006807
gltD	GO:0055114
gltD	GO:0055114
gltD	GO:0051539
gltD	GO:0051536
gltD	GO:0051536
gltD	GO:0046872
gltD	GO:0005515
gltD	GO:0005515
gltD	GO:0004355
gltD	GO:0004355
gltD	GO:0006537
gltD	GO:0006537
gltD	GO:0006537
hisH	GO:0005622
hisH	GO:0016763
hisH	GO:0016740
hisH	GO:0008652
hisH	GO:0005737
hisH	GO:0005737
hisH	GO:0005737
hisH	GO:0005737
hisH	GO:0006541
hisH	GO:0006541
hisH	GO:0000107
hisH	GO:0000107
hisH	GO:0009382
hisH	GO:0000105
hisH	GO:0000105
hisH	GO:0000105
hisH	GO:0000105
hisH	GO:0000105
gor	GO:0071949
gor	GO:0016668
gor	GO:0016491
gor	GO:0016491
gor	GO:0050661
gor	GO:0050660
gor	GO:0045454
gor	GO:0006749
gor	GO:0016020
gor	GO:0055114
gor	GO:0055114
gor	GO:0004362
gor	GO:0004362
gor	GO:0004362
gor	GO:0005737
gor	GO:0005737
gshB	GO:0046872
gshB	GO:0046872
gshB	GO:0016874
gshB	GO:0003824
gshB	GO:0030145
gshB	GO:0000287
gshB	GO:0000287
gshB	GO:0005829
gshB	GO:0005829
gshB	GO:0005829
gshB	GO:0005829
gshB	GO:0005524
gshB	GO:0005524
gshB	GO:0005524
gshB	GO:0000166
gshB	GO:0004363
gshB	GO:0004363
gshB	GO:0004363
gshB	GO:0004363
gshB	GO:0006750
gshB	GO:0006750
gshB	GO:0006750
gshB	GO:0006750
gshB	GO:0006750
gshB	GO:0006750
gshA	GO:0005829
gshA	GO:0016874
gshA	GO:0005524
gshA	GO:0000166
gshA	GO:0071243
gshA	GO:0071288
gshA	GO:0046872
gshA	GO:0006972
gshA	GO:0004357
gshA	GO:0004357
gshA	GO:0004357
gshA	GO:0004357
gshA	GO:0006750
gshA	GO:0006750
gshA	GO:0006750
gshA	GO:0006750
gshA	GO:0006750
gadA	GO:0005515
gadA	GO:0016831
gadA	GO:0016831
gadA	GO:0016829
gadA	GO:0003824
gadA	GO:0030170
gadA	GO:0019752
gadA	GO:0006536
gadA	GO:0016020
gadA	GO:0005829
gadA	GO:0004351
gadA	GO:0004351
gadA	GO:0004351
gadA	GO:0051454
gadB	GO:0016831
gadB	GO:0016831
gadB	GO:0016829
gadB	GO:0005737
gadB	GO:0005737
gadB	GO:0003824
gadB	GO:0030170
gadB	GO:0019752
gadB	GO:0006536
gadB	GO:0005829
gadB	GO:0016020
gadB	GO:0016020
gadB	GO:0016020
gadB	GO:0004351
gadB	GO:0004351
gadB	GO:0004351
gadB	GO:0051454
proB	GO:0016740
proB	GO:0016301
proB	GO:0008652
proB	GO:0003723
proB	GO:0055129
proB	GO:0005829
proB	GO:0016310
proB	GO:0005524
proB	GO:0000166
proB	GO:0000287
proB	GO:0000287
proB	GO:0000287
proB	GO:0004349
proB	GO:0004349
proB	GO:0004349
proB	GO:0004349
proB	GO:0004349
proB	GO:0004349
proB	GO:0006561
proB	GO:0006561
proB	GO:0006561
proB	GO:0006561
proB	GO:0005737
proB	GO:0005737
proB	GO:0005737
proB	GO:0005737
proB	GO:0005737
murI	GO:0071555
murI	GO:0036361
murI	GO:0016855
murI	GO:0008152
murI	GO:0006807
murI	GO:0016853
murI	GO:0008360
murI	GO:0008881
murI	GO:0008881
murI	GO:0008881
murI	GO:0008881
murI	GO:0009252
murI	GO:0009252
murI	GO:0009252
murI	GO:0009252
murI	GO:0009252
hemA	GO:0042802
hemA	GO:0005515
hemA	GO:0019353
hemA	GO:0050661
hemA	GO:0033014
hemA	GO:0006782
hemA	GO:0055114
hemA	GO:0055114
hemA	GO:0016491
hemA	GO:0008883
hemA	GO:0008883
hemA	GO:0008883
hemA	GO:0008883
hemA	GO:0006779
hemA	GO:0006779
proA	GO:0016620
proA	GO:0016491
proA	GO:0016491
proA	GO:0008652
proA	GO:0008152
proA	GO:0055129
proA	GO:0005829
proA	GO:0005829
proA	GO:0055114
proA	GO:0055114
proA	GO:0050661
proA	GO:0050661
proA	GO:0004350
proA	GO:0004350
proA	GO:0004350
proA	GO:0004350
proA	GO:0004350
proA	GO:0004350
proA	GO:0006561
proA	GO:0006561
proA	GO:0006561
proA	GO:0006561
proA	GO:0005737
proA	GO:0005737
proA	GO:0005737
proA	GO:0005737
glxK	GO:0043798
glxK	GO:0043798
glxK	GO:0016740
glxK	GO:0016301
glxK	GO:0031388
glxK	GO:0016310
glxK	GO:0005524
glxK	GO:0000166
glxK	GO:0046296
glxK	GO:0046296
glxK	GO:0009436
glxK	GO:0008887
glxK	GO:0008887
gpsA	GO:0036439
gpsA	GO:0016616
gpsA	GO:0016491
gpsA	GO:0016491
gpsA	GO:0008654
gpsA	GO:0008654
gpsA	GO:0006650
gpsA	GO:0006629
gpsA	GO:0046167
gpsA	GO:0051287
gpsA	GO:0046168
gpsA	GO:0009331
gpsA	GO:0006072
gpsA	GO:0005975
gpsA	GO:0004367
gpsA	GO:0004367
gpsA	GO:0005829
gpsA	GO:0046474
gpsA	GO:0046474
gpsA	GO:0055114
gpsA	GO:0055114
gpsA	GO:0047952
gpsA	GO:0047952
gpsA	GO:0047952
gpsA	GO:0005737
gpsA	GO:0005737
gpsA	GO:0005737
gldA	GO:0005829
gldA	GO:0055114
gldA	GO:0055114
gldA	GO:0016614
gldA	GO:0016491
gldA	GO:0016491
gldA	GO:0006071
gldA	GO:0042802
gldA	GO:0019588
gldA	GO:0019588
gldA	GO:0051596
gldA	GO:0046872
gldA	GO:0046872
gldA	GO:0008888
gldA	GO:0008888
gldA	GO:0019147
plsB	GO:0044255
plsB	GO:0008374
plsB	GO:0016746
plsB	GO:0016746
plsB	GO:0016740
plsB	GO:0016020
plsB	GO:0008152
plsB	GO:0006629
plsB	GO:0005886
plsB	GO:0005886
plsB	GO:0005886
plsB	GO:0005886
plsB	GO:0005886
plsB	GO:0016024
plsB	GO:0005515
plsB	GO:0005515
plsB	GO:0004366
plsB	GO:0004366
plsB	GO:0004366
plsB	GO:0008654
plsB	GO:0008654
plsB	GO:0008654
glpK	GO:0005737
glpK	GO:0005515
glpK	GO:0005515
glpK	GO:0008270
glpK	GO:0008152
glpK	GO:0003824
glpK	GO:0016773
glpK	GO:0006072
glpK	GO:0006072
glpK	GO:0005975
glpK	GO:0019563
glpK	GO:0016310
glpK	GO:0016310
glpK	GO:0005829
glpK	GO:0005829
glpK	GO:0005829
glpK	GO:0046872
glpK	GO:0046872
glpK	GO:0016740
glpK	GO:0016301
glpK	GO:0005524
glpK	GO:0005524
glpK	GO:0000166
glpK	GO:0004370
glpK	GO:0004370
glpK	GO:0004370
glpK	GO:0004370
glpK	GO:0006071
glpK	GO:0006071
glpK	GO:0006071
glgB	GO:0016757
glgB	GO:0016740
glgB	GO:0005977
glgB	GO:0005975
glgB	GO:0005975
glgB	GO:0003824
glgB	GO:0043169
glgB	GO:0004553
glgB	GO:0005829
glgB	GO:0003844
glgB	GO:0003844
glgB	GO:0003844
glgB	GO:0003844
glgB	GO:0005978
glgB	GO:0005978
glgB	GO:0005978
glgB	GO:0005978
glgB	GO:0005978
glgA	GO:0004373
glgA	GO:0016757
glgA	GO:0016740
glgA	GO:0005829
glgA	GO:0009011
glgA	GO:0009011
glgA	GO:0009011
glgA	GO:0005978
glgA	GO:0005978
glgA	GO:0005978
glgA	GO:0005978
glgP	GO:0005737
glgP	GO:0005980
glgP	GO:0030170
glgP	GO:0030170
glgP	GO:0016757
glgP	GO:0016740
glgP	GO:0008184
glgP	GO:0008184
glgP	GO:0008152
glgP	GO:0005977
glgP	GO:0005975
glgP	GO:0005975
glgP	GO:0004645
glgP	GO:0004645
glgP	GO:0003824
ugpQ	GO:0047389
ugpQ	GO:0047395
ugpQ	GO:0000287
ugpQ	GO:0016787
ugpQ	GO:0008081
ugpQ	GO:0006629
ugpQ	GO:0046872
ugpQ	GO:0008889
ugpQ	GO:0008889
ugpQ	GO:0008889
ugpQ	GO:0006071
ugpQ	GO:0005737
ugpQ	GO:0005737
glpQ	GO:0005509
glpQ	GO:0008081
glpQ	GO:0006629
glpQ	GO:0046872
glpQ	GO:0046872
glpQ	GO:0042597
glpQ	GO:0042597
glpQ	GO:0042597
glpQ	GO:0016787
glpQ	GO:0008889
glpQ	GO:0008889
glpQ	GO:0008889
glpQ	GO:0006071
purD	GO:0016874
purD	GO:0003824
purD	GO:0030145
purD	GO:0000287
purD	GO:0009113
purD	GO:0006189
purD	GO:0006189
purD	GO:0000166
purD	GO:0046872
purD	GO:0046872
purD	GO:0005524
purD	GO:0005524
purD	GO:0005524
purD	GO:0004637
purD	GO:0004637
purD	GO:0004637
purD	GO:0004637
purD	GO:0006164
gcl	GO:0071949
gcl	GO:0042802
gcl	GO:0016829
gcl	GO:0003824
gcl	GO:0000287
gcl	GO:0030976
gcl	GO:0030976
gcl	GO:0009436
gcl	GO:0009436
gcl	GO:0046296
gcl	GO:0046296
gcl	GO:0009028
gcl	GO:0009028
gcl	GO:0009028
glyA	GO:0005515
glyA	GO:0016740
glyA	GO:0016740
glyA	GO:0008652
glyA	GO:0006563
glyA	GO:0006545
glyA	GO:0006544
glyA	GO:0005737
glyA	GO:0005737
glyA	GO:0005737
glyA	GO:0003824
glyA	GO:0042802
glyA	GO:0042802
glyA	GO:0035999
glyA	GO:0006546
glyA	GO:0016020
glyA	GO:0005829
glyA	GO:0005829
glyA	GO:0005829
glyA	GO:0006730
glyA	GO:0006730
glyA	GO:0006565
glyA	GO:0019264
glyA	GO:0019264
glyA	GO:0019264
glyA	GO:0030170
glyA	GO:0030170
glyA	GO:0030170
glyA	GO:0004372
glyA	GO:0004372
glyA	GO:0004372
glyA	GO:0004372
gloA	GO:0005829
gloA	GO:0046872
gloA	GO:0046872
gloA	GO:0016829
gloA	GO:0016151
gloA	GO:0005515
gloA	GO:0004462
gloA	GO:0004462
gloA	GO:0004462
gloA	GO:0019243
gloB	GO:0009408
gloB	GO:0016787
gloB	GO:0046872
gloB	GO:0008270
gloB	GO:0019243
gloB	GO:0019243
gloB	GO:0004416
gloB	GO:0004416
gloB	GO:0004416
gloB	GO:0004416
glyQ	GO:0005515
glyQ	GO:0005515
glyQ	GO:0006426
glyQ	GO:0006426
glyQ	GO:0005829
glyQ	GO:0005829
glyQ	GO:0016874
glyQ	GO:0006412
glyQ	GO:0005524
glyQ	GO:0005524
glyQ	GO:0005524
glyQ	GO:0004812
glyQ	GO:0000166
glyQ	GO:0004820
glyQ	GO:0004820
glyQ	GO:0004820
glyQ	GO:0005737
glyQ	GO:0005737
glyQ	GO:0005737
glyQ	GO:0005737
glyS	GO:0005515
glyS	GO:0005515
glyS	GO:0005737
glyS	GO:0005737
glyS	GO:0005737
glyS	GO:0005737
glyS	GO:0006426
glyS	GO:0006426
glyS	GO:0006420
glyS	GO:0004814
glyS	GO:0005829
glyS	GO:0005829
glyS	GO:0005829
glyS	GO:0016874
glyS	GO:0006412
glyS	GO:0005524
glyS	GO:0005524
glyS	GO:0005524
glyS	GO:0004812
glyS	GO:0000166
glyS	GO:0000166
glyS	GO:0004820
glyS	GO:0004820
glyS	GO:0004820
guaC	GO:1902560
guaC	GO:1902560
guaC	GO:0016491
guaC	GO:0016491
guaC	GO:0009117
guaC	GO:0003824
guaC	GO:0005829
guaC	GO:0005829
guaC	GO:0042802
guaC	GO:0015951
guaC	GO:0055114
guaC	GO:0055114
guaC	GO:0046872
guaC	GO:0005515
guaC	GO:0003920
guaC	GO:0003920
guaC	GO:0003920
guaA	GO:0016874
guaA	GO:0006164
guaA	GO:0006164
guaA	GO:0042802
guaA	GO:0016462
guaA	GO:0005829
guaA	GO:0005829
guaA	GO:0006541
guaA	GO:0006541
guaA	GO:0005524
guaA	GO:0005524
guaA	GO:0005524
guaA	GO:0000166
guaA	GO:0006177
guaA	GO:0006177
guaA	GO:0006177
guaA	GO:0006177
guaA	GO:0006177
guaA	GO:0003922
guaA	GO:0003922
guaA	GO:0003922
guaA	GO:0003922
guaA	GO:0003921
gph	GO:0046872
gph	GO:0016787
gph	GO:0016787
gph	GO:0008152
gph	GO:0046295
gph	GO:0046295
gph	GO:0005829
gph	GO:0016311
gph	GO:0031404
gph	GO:0005975
gph	GO:0005975
gph	GO:0000287
gph	GO:0006281
gph	GO:0008967
gph	GO:0008967
gph	GO:0008967
gph	GO:0008967
gpmA	GO:0006094
gpmA	GO:0005829
gpmA	GO:0005829
gpmA	GO:0016853
gpmA	GO:0004619
gpmA	GO:0003824
gpmA	GO:0008152
gpmA	GO:0046538
gpmA	GO:0046538
gpmA	GO:0005737
gpmA	GO:0006096
gpmA	GO:0006096
gpmA	GO:0006096
gpmA	GO:0006096
gpt	GO:0016757
gpt	GO:0016740
gpt	GO:0009116
gpt	GO:0000287
gpt	GO:0006166
gpt	GO:0006166
gpt	GO:0016020
gpt	GO:0005886
gpt	GO:0005886
